정류소ID,정류소명,xPos,yPos,wincId
3600130500,성산홀,128.8524828,35.90184143,
3600130000,비호생활관,128.8452144,35.9037898,
3600129400,비호생활관 건너,128.8453417,35.90380953,
3600129500,창파도서관,128.8493044,35.90252348,
3600130700,신한새터마을(경산방향),128.7898326,35.95877353,
3600129800,복지관 건너,128.8537833,35.89918925,
3600129600,복지관,128.8536448,35.8991941,
3600129900,창파도서관 건너,128.8494225,35.90257858,
7111079700,성산리4,128.4840383,35.810515,4218
7111080400,금포교2,128.42237,35.77444667,4225
7111080500,달성우신미가뷰앞,128.4276233,35.76967,4226
7111080600,달성우신미가뷰건너,128.4272767,35.76959333,4227
7021063600,대중금속공업고등학교3,128.55305,35.953765,4228
7111080700,달성주민건강증진센터,128.4709,35.78929833,4232
7041063900,유천동행정복지센터건너,128.5142183,35.81799167,22002
7041064000,유천동행정복지센터앞,128.5142867,35.8178,22001
7041064100,한샘청동공원건너,128.5161767,35.819805,22004
7041064200,한샘청동공원앞,128.5165983,35.81994,22003
7111083000,대암내길1,128.4046517,35.63383,9332
7111083100,대암내길2,128.4047433,35.63315,9351
7111083200,대암1리1,128.39879,35.624565,9352
7111083300,대암1리2,128.39877,35.62466,9353
7111083400,대암2리2,128.3926933,35.61764,9354
7111083500,신세월입구2,128.4031433,35.61726,9355
7111083600,목단2리1,128.4098967,35.61812,9356
7111083700,목단1리마을회관앞,128.4190633,35.62303667,9357
7111083800,목단1리1,128.4192083,35.62518333,9359
7111083900,음리2,128.4827017,35.69672167,9360
7111084000,양리2,128.4795833,35.69922833,9361
7111084100,양리1,128.4792783,35.69908,9362
7021064600,연경동종점2,128.62189,35.9403,9363
7041064500,학산초등학교건너,128.5265483,35.829295,22010
7011066900,국가정보자원관리원,128.7061367,35.96680667,9399
7361000487,화전2리,128.702405,36.14019833,10487
7361000237,수북1리,128.6999133,36.1797,10237
7361000483,이화3리,128.67575,36.183995,10483
7361000549,우보버스정류장,128.6647483,36.19622333,10549
7361000493,의흥면 행정복지센터,128.7153233,36.17517833,10493
7361000107,달산1리(군위농협옆방면),128.4686283,36.26707667,10107
7361000108,달산1리,128.4684883,36.2672,10108
7361000109,달산2리,128.43399,36.265465,10109
7361000111,위성4리,128.4379917,36.28558833,10111
7361000112,위성1리,128.464745,36.282515,10112
7361000113,위성1리,128.464875,36.2825,10113
7361000115,위성3리,128.4718417,36.28594167,10115
7361000116,복성리,128.474145,36.297595,10116
7361000117,복성리,128.4740117,36.29760167,10117
7361000118,사리1리,128.4693,36.31242333,10118
7361000119,보현1리,128.4579733,36.303595,10119
7361000120,보현1리,128.457975,36.30370167,10120
7361000122,내의1리,128.4911933,36.279465,10122
7361000125,도산2리,128.4387067,36.24463,10125
7361000126,신계리,128.48359,36.24343333,10126
7361000127,서경리,128.4924283,36.23404833,10127
7361000128,서경리,128.492295,36.23404667,10128
7361000153,남산2리,128.63926,36.03616,10153
7361000154,남산2리,128.6393767,36.03610833,10154
7361000156,남산2리,128.64098,36.03254833,10156
7361000157,제2석굴암,128.64325,36.04819667,10157
7361000158,제2석굴암,128.6431917,36.04829667,10158
7361000159,동산2리,128.64737,36.04892333,10159
7361000160,대율2리,128.6551317,36.05784,10160
7361000161,대율2리,128.65522,36.05781333,10161
7361000163,가호2리,128.6786217,36.0695,10163
7361000164,가호1리 마을회관,128.6651733,36.087205,10164
7361000165,가호1리 마을회관,128.6650467,36.08724667,10165
7361000167,창평2리,128.67816,36.09373167,10167
7361000169,백학1리,128.7025367,36.07914167,10169
7361000170,백학1리,128.70267,36.07915333,10170
7361000171,백학2리,128.69987,36.06202,10171
7361000172,삼산2리,128.7044317,36.088585,10172
7361000173,삼산2리,128.7042917,36.08858333,10173
7361000175,삼산1리,128.709015,36.0961,10175
7361000176,봉림2리,128.7219767,36.09164,10176
7361000177,무암2리,128.7149167,36.09999167,10177
7361000180,무암1리,128.7039733,36.10734667,10180
7361000182,화전리,128.6974467,36.13349167,10182
7361000183,원산2리,128.7374567,36.15973167,10183
7361000185,금양1리-행골,128.7387017,36.14697,10185
7361000187,화수2리,128.75192,36.110655,10187
7361000188,화수2리,128.75205,36.110625,10188
7361000198,화북2리,128.7698117,36.12695667,10198
7361000200,화북1리,128.772955,36.127255,10200
7361000202,화북3리,128.7861,36.12201833,10202
7361000204,삼국유사면 행정복지센터앞,128.7943883,36.12408333,10204
7361000208,양지리,128.8275317,36.165185,10208
7361000209,양지리,128.8276283,36.16510833,10209
7361000211,가암리,128.8408483,36.17086833,10211
7361000213,가암1리,128.841125,36.17689667,10213
7361000215,낙전리,128.821435,36.193075,10215
7361000218,학암1리,128.8701733,36.16917,10218
7361000223,화수1리,128.7552683,36.125955,10223
7361000225,금양리,128.750565,36.13593,10225
7361000226,매성2리,128.750795,36.145535,10226
7361000229,매성1리,128.7507517,36.14967167,10229
7361000230,연계1리,128.749175,36.16161,10230
7361000232,지호2리-지호3리,128.7730717,36.16932167,10232
7111086700,유가사거리1,128.4546433,35.676135,21886
7111086800,유가사거리2,128.453815,35.67545167,21887
7111087400,마비정삼거리2,128.529545,35.78259333,21894
7111087500,본리2리1,128.5367933,35.78125833,21895
7021064700,대구지식산업센터앞,128.5791067,35.9024,22011
7111084500,단산리(송하빌라)1,128.6592633,35.76802333,22014
7111084600,단산리(송하빌라)2,128.6592867,35.76794333,22013
7111084700,기업은행국가산단지점건너,128.419635,35.64053167,22012
7021064800,동호마을건너,128.5544933,35.96289667,22016
7021064900,동호마을앞,128.5544567,35.96314,22015
7021065000,도남7,128.5856483,35.95799333,22017
7021065100,도남8,128.5859217,35.95786833,22018
7021065200,도남LH2단지아파트건너,128.5874633,35.960545,22019
7111084900,오2리(음지머구건너),128.6009617,35.78989,22021
7111084901,오리(양지마을앞),128.5941883,35.78793,22022
7361000206,학성2리-용아-괴산-장곡1,128.8004483,36.13690833,10206
7361003000,석굴암IC교아래,128.6511867,36.05211833,15001
7361003100,석굴암IC교아래,128.6510067,36.05230333,15041
7011066800,도장마을,128.703385,35.96564833,9398
7361003200,백송온천호텔앞,128.658645,36.06816,15003
7361003300,백송온천호텔건너,128.6585083,36.06811667,15039
7361000628,마시1리,128.6248317,36.11838833,10628
7361003500,효령면 행정복지센터,128.58498,36.15662167,15014
7361003600,효령문화센터,128.5863717,36.15611833,15028
7361003700,군위버스터미널건너,128.569355,36.229965,15020
7361003800,군위버스터미널앞,128.5693567,36.23049,15022
7361003900,군위군청,128.5718867,36.24230667,15021
7361000286,금구1리,128.5654067,36.217495,10286
7361000272,무성2.3리,128.5685017,36.19008,10272
7361000259,거매리,128.5966333,36.15052833,10259
7361000287,금매1리,128.6096733,36.13529667,10287
7361000254,금매2리,128.6175283,36.13023,10254
7361000620,화계2리,128.6440467,36.111935,10620
7361000622,신화1리,128.6490767,36.10664833,10622
7361004900,창평1리,128.665735,36.09879833,15043
7361005000,삼국유사테마파크건너,128.70885,36.16059833,15046
7361005100,삼국유사테마파크앞,128.7088067,36.16117167,15056
7361005200,이지1리,128.7079867,36.16593167,15047
7361000488,화전2리,128.7021067,36.139875,10488
7361000484,이화3리,128.675905,36.18379167,10484
7361005800,화본1리 마을회관,128.6947717,36.12451833,15058
7361000445,대율1리,128.6552617,36.06043333,10445
7361000449,춘산리(현창),128.6562,36.077895,10449
7361006100,춘산리(양지),128.66253,36.08749833,15005
7361000450,창평1리,128.66512,36.09913167,10450
7361000621,신화1리,128.6490583,36.106735,10621
7361000619,화계2리,128.6439633,36.11208833,10619
7361000251,화계1리,128.6334383,36.11730833,10251
7361000255,금매1리,128.609495,36.135545,10255
7361000258,거매리,128.5970817,36.149765,10258
7361000269,병수리,128.5825967,36.17465667,10269
7361000275,금구2리,128.5643283,36.20388167,10275
7361000627,마시1리,128.623775,36.11868167,10627
7361000250,화계1리,128.6347183,36.11706833,10250
7361000249,창평1리,128.6650133,36.099125,10249
7361007900,춘산리(양지),128.6640183,36.088765,15037
7361008000,춘산리(현창),128.65644,36.07898333,15038
7361000241,이화3리,128.68376,36.17955167,10241
7361000242,이화3리,128.6836483,36.17947833,10242
7361000252,명산리,128.6347267,36.100815,10252
7361000260,장기1리,128.5897083,36.14316833,10260
7361000262,군위유통센타앞,128.57587,36.11956667,10262
7361000263,장기1리,128.58976,36.14295167,10263
7361000264,불로리,128.564995,36.16708333,10264
7361000265,내리리,128.5636917,36.15803833,10265
7361000266,중구2리,128.5812683,36.15465667,10266
7041064300,성서푸른마을아파트앞2,128.5087167,35.85920167,20965
7041064400,상인역(5번출구),128.53859,35.81837,22008
7111084200,행정교,128.6399767,35.78781,22005
7111084300,냉천리3,128.64504,35.78275167,22006
7111084400,김흥리마을입구건너,128.4930067,35.74868667,22007
7041064600,죽전역(2번출구),128.536895,35.848805,22023
7361000086,매곡1리정미소,128.5909217,36.08918,10086
7361000110,달산2리-달산1리방면,128.4339533,36.26536167,10110
7361000123,도산리우무실(내의1리방면),128.4641217,36.23805667,10123
7361000166,가호1,128.66542,36.092405,10166
7361000179,무암1리,128.7040117,36.10745,10179
7361000203,화북3리,128.78603,36.121925,10203
7361000220,학암2리,128.8771133,36.16482333,10220
7361000222,석산리,128.8478967,36.17327667,10222
7361000231,연계1리,128.7490667,36.16154833,10231
7361000261,장군리,128.5759367,36.12122,10261
7361000278,산법리,128.5119983,36.22537833,10278
7361000297,학성2리-용아-괴산-장곡,128.8005767,36.13688167,10297
7361000312,광현3리,128.6093317,36.23880667,10312
7361000319,우보역,128.669855,36.1904,10319
7361000356,달산2리-법주,128.45193,36.25885,10356
7361000378,고곡보건지소,128.5810167,36.09842,10378
7361000393,봉황3리,128.4926017,36.26290333,10393
7361000401,위성리,128.4686067,36.27327333,10401
7361000416,외량리,128.5472367,36.25709,10416
7361000431,사직2리,128.555275,36.22505667,10431
7361000453,삼산2리,128.7054417,36.09100667,10453
7361000485,수서2리,128.6972133,36.17331667,10485
7361000496,읍내2리-의흥정류소,128.717375,36.17416667,10496
7361000517,양지리,128.825105,36.16263,10517
7361000534,연계2리,128.7508717,36.15781167,10534
7361000553,선곡2리,128.67114,36.19872,10553
7361000559,하곡리-동리,128.583955,36.23591333,10559
7361000560,군위국민체육센터,128.5730317,36.23764833,10560
7361000608,달산2리-음지말,128.64436,36.16797,10608
7361000618,화계3리,128.64951,36.12396833,10618
7357000001,신녕버스정류장,128.7888333,36.04081667,
7357000002,화남2리(신녕방면),128.7620217,36.07064,
7357000003,화남2리(삼산방면),128.7621167,36.070725,
7357000004,화남3리(성덕대학교방면),128.7646767,36.06772667,
7357000005,화남3리(성덕대학교건너),128.764965,36.06758333,
7357000006,화남3리(신녕방면),128.7674967,36.06466333,
7357000007,화남3리(삼산방면),128.7675767,36.064755,
7357000008,화남3리-경로당앞,128.7776733,36.05823167,
7357000009,화남3리-경로당건너,128.7777817,36.05830167,
7357000010,신녕버스정류장,128.7886967,36.04080667,
7357000012,화남1리(신녕방면),128.7601867,36.07438,
7361000070,백학2리,128.699745,36.06198,10070
7361000076,고곡리,128.5753517,36.112635,10076
7361000078,매곡2리 마을회관,128.5990533,36.082095,10078
7361000080,고곡1리,128.57711,36.11042333,10080
7361000081,고곡1리,128.5770283,36.11043667,10081
7361000084,고매초등학교,128.58171,36.09698833,10084
7361000085,고매초등학교,128.5816133,36.09691333,10085
7361000087,매곡1리정미소,128.590895,36.08907333,10087
7361000089,매곡2리,128.59677,36.08371833,10089
7361000092,외량1리,128.5448383,36.26108,10092
7361000093,외량1리,128.54488,36.26126333,10093
7361000096,대흥2리,128.5376017,36.27409167,10096
7361000097,대흥리,128.5322,36.278485,10097
7361000098,대흥리,128.5322733,36.27852,10098
7361000099,봉소리,128.51778,36.26764667,10099
7361000100,봉소리,128.5177717,36.26776333,10100
7361000101,봉황2리,128.51053,36.273085,10101
7361000102,봉황2리,128.5105583,36.27319,10102
7361000104,봉황1리,128.4985,36.26799833,10104
7361000105,봉황3리,128.492845,36.26301833,10105
3600144200,금구교(남천방향),128.7473283,35.85106,
7111086900,용봉삼거리1,128.4735283,35.69368667,21889
7361000397,달산3리-홈골,128.4420267,36.26207333,10397
7361000398,달산2리,128.45978,36.25926667,10398
7361000399,달산2리,128.45976,36.259375,10399
7361000400,위성리,128.46871,36.273275,10400
7361000402,복성리,128.4712667,36.301055,10402
7361000403,복성리,128.4713667,36.30112333,10403
7361000405,사리1리-중산,128.4677333,36.30704167,10405
7361000406,사리2리,128.4599,36.31893167,10406
7361000408,위성2리,128.4747017,36.27041167,10408
7361000409,내의1리,128.4832167,36.27730167,10409
7361000412,내의3리,128.4971917,36.27637667,10412
7361000413,봉황3리,128.4868067,36.268395,10413
7361000414,삽령리,128.5359283,36.26436833,10414
7361000415,외량리,128.5471883,36.25702167,10415
7361000417,내량2리,128.53748,36.246685,10417
7361000418,내량2리,128.5335067,36.24791167,10418
7361000419,내량2리,128.534205,36.24957,10419
7361000420,외량2리,128.5350117,36.25132167,10420
7361000421,외량2리,128.534915,36.25249833,10421
7361000422,외량리,128.5390567,36.25902833,10422
7361000423,정리,128.5602,36.25151,10423
7361000424,정리,128.5600717,36.25148,10424
7361000426,정리,128.5621867,36.24655667,10426
7361000428,사직1리,128.55672,36.22960667,10428
7361000429,사직1리,128.5568583,36.22960833,10429
7361000432,수서1리,128.55803,36.21352833,10432
7361000438,남산1리,128.6411867,36.04510167,10438
7361000439,남산리,128.6402533,36.04184333,10439
7361000440,남산리,128.6401367,36.04183,10440
7361000441,동산1리,128.654245,36.04981667,10441
7361000442,동산1리,128.6541683,36.04990667,10442
7361000443,대율리,128.6550833,36.05548333,10443
7361000444,대율리,128.654975,36.05545667,10444
7361000448,춘산리,128.6584717,36.06818167,10448
7361000451,백학2리,128.6994517,36.06393833,10451
7361000454,삼산2리,128.7053067,36.09102667,10454
7361000456,삼산2리,128.706695,36.09403667,10456
7361000457,봉림1리,128.7198233,36.09374667,10457
7361000458,무암1리,128.70721,36.10601333,10458
7361000459,무암1리,128.70717,36.10591,10459
7361000461,운산,128.699185,36.10910667,10461
7361000465,산성면 행정복지센터,128.694515,36.12250667,10465
7361000466,산성치안센터,128.695415,36.12583167,10466
7361000486,수서2리,128.6971917,36.17321,10486
7361000489,이지리,128.7084267,36.16769167,10489
7361000490,이지리,128.7083,36.167725,10490
7361000491,의흥면보건지소,128.7137967,36.17601833,10491
7361000498,원산3리,128.7265367,36.16682333,10498
7361000499,원산1리,128.72993,36.16389,10499
7361000501,원산2리,128.734,36.15622167,10501
7361000502,금양1리,128.7436583,36.144715,10502
7361000505,금양1리,128.7464767,36.13833167,10505
7361000506,화수1리,128.7550367,36.12602,10506
7361000507,화수1리,128.7551533,36.12580667,10507
7361000508,화수리,128.753505,36.11409167,10508
7361000509,화수리,128.7536083,36.11403,10509
7361000510,화수1리,128.757365,36.12767167,10510
7361000512,인각사,128.7787767,36.12837667,10512
7361000513,인각사,128.7788167,36.12827333,10513
7361000516,괴산리,128.8197167,36.11412,10516
7361000518,양지리,128.824985,36.16268167,10518
7361000519,양지리,128.8370717,36.1684,10519
7361000521,가암리,128.8405567,36.17088,10521
7361000522,가암2리,128.843165,36.189405,10522
7361000523,가암2리,128.8432983,36.18939667,10523
7361000527,가암1리,128.8406667,36.18225667,10527
7361000528,낙전리,128.8231083,36.19235667,10528
7361000531,학암1리,128.870285,36.16897667,10531
7361000532,학암2리,128.8803817,36.16368833,10532
7111087100,사효교1,128.4838383,35.70058667,21891
7111087200,사효교2,128.4838617,35.70052167,21892
7111087600,본리2리2,128.5367333,35.78131833,21896
7111087700,마비정길1,128.5239367,35.78575667,21897
7111087800,마비정길2,128.5240933,35.785705,21898
7361000533,연계2리,128.75077,36.15773667,10533
3690000910,불동마을,128.44518,35.95528667,
3690000890,금호리불동마을,128.443025,35.949035,
3690000900,금호리하신기건너,128.4414467,35.94421,
3690000880,금호리자원기건너,128.4407267,35.940075,
3690000920,태영건너,128.439225,35.93738667,
3690000870,기곡리건너,128.4405267,35.93298667,
3690003640,기곡리,128.4404783,35.93321667,
3690003690,태영,128.4393917,35.93722833,
3690003650,금호리자원기,128.440955,35.94039667,
3690003670,금호리하신기,128.44144,35.94407833,
3690003660,금호리불동마을입구,128.4428667,35.94885167,
3690003680,물류단지입구,128.4450767,35.95512,
3690007210,한티한우리타운,128.59809,36.01399333,
3690007190,팔공테마리조트,128.6068317,36.01520667,
3690007180,고지터,128.60983,36.01497333,
3690007410,득명리 주차장,128.6098183,36.01221833,
3690007160,가산산성야영장,128.619335,36.01862833,
3690007150,한티순교성지 입구,128.62344,36.01657167,
3610000350,한티재,128.6313633,36.01944,
3690007140,한티순교성지 입구건너,128.6234,36.016685,
3690007170,가산산성야영장건너,128.619295,36.01875833,
3690007200,팔공테마리조트건너,128.60667,36.01538667,
3690007340,한티한우리타운건너,128.5980817,36.01412833,
7361000082,고곡2리,128.578815,36.10438667,10082
7361000103,봉황1리,128.49857,36.267905,10103
7361000114,위성3리,128.471965,36.28590333,10114
7361000155,남산2리,128.6408467,36.03254167,10155
7361000174,삼산1리,128.7090217,36.095985,10174
7361000205,삼국유사면 행정복지센터,128.794255,36.124085,10205
7361000234,신덕2리,128.7566767,36.17696667,10234
7361000235,파전리,128.7368317,36.173235,10235
7361000291,보현2리,128.4303833,36.296315,10291
7361000313,광현3리,128.6094183,36.238725,10313
7361000321,나호2리,128.64761,36.18928667,10321
7361000339,달산리,128.6578367,36.14974167,10339
7361000372,창평리,128.6979017,36.083455,10372
7361000404,사리1리-중산,128.46761,36.307,10404
7361000427,정리,128.5623,36.24661333,10427
7361000455,삼산2리,128.70681,36.09397167,10455
7361000492,의흥면보건지소,128.7137567,36.17591167,10492
7361000525,가암1리,128.8422017,36.17999333,10525
7361000547,우보,128.6649883,36.194565,10547
7361000570,장기1리,128.5923467,36.13983333,10570
7361000594,노행1리,128.616995,36.19944167,10594
7361000615,달산1리,128.66165,36.13202833,10615
7361000625,신화2리,128.646405,36.11004,10625
7361000644,미성2리 노인정,128.6717533,36.17223,10644
7121060100,영대교(대구방향),128.73268,35.83423833,0
7061059900,진밭골(종점)1,128.6515833,35.815075,9305
7021065300,도남LH2단지아파트앞,128.5877733,35.960405,22020
7361000124,도산리우무실(도산2리마을회관방면),128.4641083,36.23814333,10124
7361008800,백학삼거리,128.7017017,36.08175167,10654
7361008900,봉림삼거리,128.7156667,36.095595,10652
7111086500,창2리마을1,128.40854,35.65907833,15067
7301001500,장천면행정복지센터,128.4948633,36.125895,
7361009000,용대3길,128.6048483,36.22835667,15099
7361009100,하곡리,128.584505,36.238,15098
7361009200,교수촌,128.6030617,36.11242833,15097
7361009300,구효령정류소,128.576105,36.12014667,15096
7361009700,기암2리 백암마을,128.8439483,36.20016167,15095
7361009800,도산1리마을회관,128.4642417,36.23892333,15094
3600138600,경산지식산업지구5 건너,128.8203933,35.93891667,
3600137300,경산지식산업지구1,128.820595,35.93452833,
3600137400,경산지식산업지구2,128.8195717,35.93231167,
3600137500,경산지식산업지구3,128.8151133,35.93348333,
3600137600,경산지식산업지구4,128.81569,35.93786833,
3600137900,경산지식산업지구6,128.8285183,35.937095,
3600137700,경산지식산업지구5,128.820525,35.93895833,
3600138100,경산지식산업지구6 건너,128.8286467,35.937085,
3600138200,경산지식산업지구1 건너,128.8206383,35.93436333,
7361000212,가암1리,128.84125,36.17685833,10212
7361000221,석산리,128.8561133,36.17501,10221
7361000228,매성1리,128.750885,36.14966167,10228
7361000238,수북1리,128.6999,36.17965333,10238
7361000253,금매2리,128.617575,36.13032667,10253
7361000271,무성2.3리,128.5680817,36.190735,10271
7361000270,병수리,128.582215,36.174545,10270
7361000239,수서,128.69361,36.17959,10239
7361000256,거매리로타리,128.599105,36.14525667,10256
7361000094,외량3리,128.5433867,36.27068167,10094
7361000515,학성1리,128.79465,36.12705,10515
7361000524,가암1리,128.84209,36.17993167,10524
7361000529,낙전리,128.823075,36.19225167,10529
7361000582,역사테마공원,128.5667967,36.236275,10582
7361000585,동부리,128.5712933,36.23378167,10585
7361000589,오천리,128.6056083,36.18750833,10589
7361000596,나호리,128.6207767,36.185185,10596
7361000601,우보면사무소,128.66173,36.194385,10601
7361000623,창평리,128.6619617,36.10256,10623
7361000637,효령,128.5875183,36.15629,10637
7361000642,미성1리 입구,128.6707017,36.17836333,10642
7361000323,나호3리,128.634095,36.18418,10323
7361000328,노행2리,128.6266283,36.20865833,10328
7361000331,성리,128.5834117,36.18074,10331
7361000343,정3리,128.5690883,36.25396333,10343
7361000368,고곡보건지소,128.5811417,36.09846333,10368
7361000391,송원리,128.4849617,36.25836,10391
3600138300,경산지식산업지구2 건너,128.819705,35.93227,
3600138500,경산지식산업지구4 건너,128.8155567,35.93785667,
3600139200,교리마을회관,128.814665,35.92763833,
3600142800,대곡리입구 건너,128.782325,35.91943167,
7701003500,부산2리.새터(치산방향),128.7384317,36.0625,
7701002500,은해사(종점),128.7990517,35.99085667,
7701002600,청통CC입구 건너,128.81447,35.99493333,
3600138400,경산지식산업지구3 건너,128.8149867,35.93347333,
3600142700,정토사,128.7866967,35.91680833,
7701002200,치일리(청통방면),128.8017517,35.99283,
7701003100,애련교(청통방향),128.80714,35.99828,
3600140100,부림로,128.8331767,35.892155,
3600142600,정토사 건너,128.786685,35.91687333,
7701003700,부산리(치산방향),128.75392,36.05773,
7701002400,카톨릭대청통수련원,128.8068217,35.99361,
7701003600,부산2리.새터(신녕방향),128.7384283,36.062415,
7701003400,칠밭골,128.7679617,36.04910167,
7701002300,카톨릭대청통수련원입구건너,128.80681,35.99375,
7701003300,신녕중.경북식품과학마이스터고,128.782335,36.04346,
3600140700,곡란리 건너,128.8758517,35.77647167,
3600142500,음양2리(와촌방향),128.7689817,35.96035667,
3600140400,하양호반A 남편,128.8095783,35.91651333,
7701002100,치일리(은해사방면),128.8012433,35.99281333,
7701003200,신녕중.경북식품과학마이스터고 건너,128.7823417,36.04355,
3600140800,용천3교,128.9159833,35.76580333,
3600140600,곡란리,128.87596,35.77649667,
7701003000,애련교(애련방향),128.807105,35.99833833,
7701002700,청통CC입구,128.8143917,35.99479167,
3600142400,유창전원마을 건너,128.78768,35.95937,
3600142100,한솔2차A 건너,128.7286267,35.83722667,
3600140200,호산대,128.8013233,35.901565,
3600141700,한국생산기술연구원 건너,128.8131617,35.93495833,
3600143200,진량농협하나로마트 건너,128.8369783,35.87890333,
3600141900,하양금호어울림A 건너,128.8033883,35.91757,
3600144400,경산4산업단지2,128.8430083,35.877525,
3600143100,진량농협하나로마트,128.837105,35.87864333,
3600144600,경산4산업단지4,128.8436983,35.87587167,
3600140300,부영그린마을A,128.7604517,35.8107,
3600142000,하양금호어울림A,128.8033733,35.91772167,
7111087900,대구공고테크노폴리스캠퍼스2,128.4541983,35.66969667,21901
7111088000,대구공고테크노폴리스캠퍼스1,128.4540417,35.66976833,21900
7121055600,영남대동문차고지,128.7647883,35.83432833,21899
7111085000,대실역청아람1단지앞,128.467635,35.86045833,22024
7111085100,죽곡휴먼시아1단지앞,128.4673367,35.85997333,22025
7111085200,세천북로1,128.474635,35.87770667,22026
7111085300,세천북로2,128.47375,35.877365,22027
7361005300,이지1리,128.707875,36.16577333,15055
7361000199,화북2리,128.76982,36.12707,10199
7361000201,화북1리,128.7729867,36.12714833,10201
7361000207,인곡리,128.80804,36.14580667,10207
7361000210,가암리,128.8408767,36.17098333,10210
7361000214,낙전리,128.82151,36.193165,10214
7361000224,금양리,128.7506983,36.13593667,10224
7361000227,매성2리,128.7509267,36.14554333,10227
7361000233,연계1리,128.7471133,36.163515,10233
7361000573,불로리,128.5768233,36.164815,10573
7361000280,금구1리,128.566095,36.21765833,10280
7361000236,파전리,128.7367533,36.17313667,10236
7361000257,거매리로타리,128.598995,36.14520833,10257
7361000555,용대리,128.5983067,36.23235,10555
7361000591,노행1리-산촌마을,128.6179333,36.19769167,10591
7357000011,화남1리(삼산방면),128.7603167,36.074435,
7361000077,매곡1리경로회관,128.593635,36.08634333,10077
7361000083,고곡2리,128.57871,36.10431833,10083
7361000088,매곡2리,128.5968133,36.08382167,10088
7361000095,대흥2리,128.53753,36.274,10095
7361000106,송원1,128.480865,36.25738333,10106
7361000462,운산리,128.6965867,36.11141667,10462
7361000468,화전리,128.6972783,36.13336667,10468
7361000495,읍내2리-의흥정류소,128.717435,36.17426333,10495
7361000511,화수1리,128.7572583,36.12773667,10511
7361000514,학성1리,128.79476,36.12698833,10514
7361000520,양지리,128.83703,36.16850333,10520
7361000526,가암1리,128.8407167,36.18235667,10526
7361000530,석산리,128.85619,36.17512167,10530
7361000574,성1리,128.5830483,36.17901833,10574
7361000578,수서2리,128.56096,36.202345,10578
7361000584,군위병원,128.566735,36.23232167,10584
7361000588,성2리,128.59143,36.18071667,10588
7361000593,노행1리,128.6168617,36.199445,10593
7361000599,이화리,128.6568467,36.19428333,10599
7361000632,장군2리,128.57668,36.12512667,10632
7361000643,미성1리,128.6710233,36.17554667,10643
7361000311,용대리,128.601055,36.23228833,10311
7361000320,나호2리,128.6476933,36.18920333,10320
7361000326,노행리앞,128.60958,36.18708,10326
7361000330,오천리,128.60538,36.187595,10330
7361000367,매곡1리경로회관,128.5937417,36.08640667,10367
7361000375,삼산2리,128.7037717,36.08569,10375
7011067200,해안공영주차장북편,128.6771217,35.892995,21888
3600144300,경산4산업단지1,128.84298,35.87770667,
3600147500,경산4산업단지32,128.8407917,35.85952667,
3600146400,경산4산업단지21,128.8438533,35.86352667,
3600146500,경산4산업단지22,128.84382,35.86601,
3600146200,경산4산업단지18,128.8438633,35.85953833,
3600145800,경산4산업단지14,128.844065,35.8661,
3600147300,경산4산업단지30,128.840545,35.86158333,
3600145400,화물차고지 건너,128.8437967,35.87212667,
7051017700,남부경찰서건너,128.58574,35.84289333,21902
7041064800,상인은행아파트건너1,128.5515133,35.80856833,21011
7361000535,지호1리-안태동,128.76164,36.16909333,10535
7361000536,지호1리-안태동,128.7616617,36.16898667,10536
7361000537,연계1리,128.74704,36.16342167,10537
7361000538,신덕1리,128.748955,36.17952,10538
7361000539,신덕1리,128.7489533,36.17946833,10539
7361000540,파전리,128.73051,36.17242667,10540
7361000541,파전리,128.730455,36.17252667,10541
7361000542,수북1리-하리마을,128.7061217,36.178455,10542
7361000543,수북1리-하리마을,128.7060717,36.178355,10543
7361000545,이화,128.6730817,36.18642833,10545
7361000546,이화,128.67319,36.18649167,10546
7361000548,우보,128.6651,36.19462667,10548
7361000550,이화2리,128.6682917,36.19800667,10550
7361000552,선곡2리,128.6712833,36.19873667,10552
7361000554,용대리,128.5982583,36.232455,10554
7361000556,하곡리-속골,128.5923783,36.23125333,10556
7361000557,하곡리-속골,128.5924283,36.23131833,10557
7361000561,군위국민체육센터,128.5731683,36.23766833,10561
7361000562,군위군청,128.57245,36.24061667,10562
7361000563,군위중-고등학교,128.5705917,36.244415,10563
7361000565,대북2리,128.5585133,36.25874,10565
7361000566,장군2리,128.5769033,36.12512667,10566
7361000567,장군1리,128.5781683,36.13206833,10567
7361000568,거매리,128.5970317,36.14306167,10568
7361000569,거매리,128.5969767,36.14312167,10569
7361000571,장기1리,128.5923167,36.139875,10571
7361000576,성1리,128.58694,36.18106167,10576
7361000577,수서2리,128.561045,36.20235167,10577
7361000579,수서2리,128.5587567,36.20031,10579
7361000580,군위군농산물공판장,128.5647567,36.243425,10580
7361000581,군위군농산물공판장,128.5646567,36.24335,10581
7361000583,군위병원,128.5665867,36.23231167,10583
7361000586,군위군민회관,128.5703767,36.23257833,10586
7361000590,노행리앞,128.6094383,36.186985,10590
7361000592,노행1리-산촌마을,128.6178,36.197725,10592
7361000595,나호리,128.6207767,36.18529667,10595
7361000597,나호1리,128.6296767,36.18501333,10597
7361000598,이화리,128.6568367,36.19439167,10598
7361000600,우보면사무소,128.66171,36.19449167,10600
